"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 23 16:08:58 GET 2025","Wed Apr 23 16:08:58 GET 2025","392","tests","test_order_creation","TestCreateOrder","","","Тест на создание заказа с одним цветом, двумя цветами, без цвета",""
"passed","Wed Apr 23 16:08:58 GET 2025","Wed Apr 23 16:08:59 GET 2025","423","tests","test_order_creation","TestCreateOrder","","","Тест на создание заказа с одним цветом, двумя цветами, без цвета",""
"failed","Wed Apr 23 16:08:53 GET 2025","Wed Apr 23 16:08:53 GET 2025","209","tests","test_courier_creation","TestCreateCourier","","","Тест на успешное создание курьера без необязательного поля",""
"passed","Wed Apr 23 16:08:56 GET 2025","Wed Apr 23 16:08:56 GET 2025","454","tests","test_courier_login","TestCourierLogin","","","Тест на ошибку при авторизации с пустым полем Пароль",""
"passed","Wed Apr 23 16:08:53 GET 2025","Wed Apr 23 16:08:54 GET 2025","650","tests","test_courier_login","TestCourierLogin","","","Тест на успешную авторизацию курьера и получение id",""
"passed","Wed Apr 23 16:08:53 GET 2025","Wed Apr 23 16:08:53 GET 2025","224","tests","test_courier_creation","TestCreateCourier","","","Тест на ошибку при пустом обязательном поле Пароль",""
"passed","Wed Apr 23 16:08:57 GET 2025","Wed Apr 23 16:08:57 GET 2025","418","tests","test_courier_login","TestCourierLogin","","","Тест на ошибку при авторизации с неправильным полем Пароль",""
"passed","Wed Apr 23 16:08:54 GET 2025","Wed Apr 23 16:08:55 GET 2025","430","tests","test_courier_login","TestCourierLogin","","","Тест на невозможность авторизации без обязательного поля Логин",""
"failed","Wed Apr 23 16:08:51 GET 2025","Wed Apr 23 16:08:52 GET 2025","669","tests","test_courier_creation","TestCreateCourier","","","Тест на невозможность создания двух одинаковых курьеров",""
"passed","Wed Apr 23 16:08:59 GET 2025","Wed Apr 23 16:08:59 GET 2025","486","tests","test_order_creation","TestCreateOrder","","","Тест на создание заказа с одним цветом, двумя цветами, без цвета",""
"passed","Wed Apr 23 16:08:58 GET 2025","Wed Apr 23 16:08:58 GET 2025","224","tests","test_courier_login","TestCourierLogin","","","Тест на ошибку при авторизации под несуществующим пользователем",""
"passed","Wed Apr 23 16:09:00 GET 2025","Wed Apr 23 16:09:02 GET 2025","1310","tests","test_orders_list","TestOrderList","","","Тест на получение списка заказов",""
"passed","Wed Apr 23 16:08:51 GET 2025","Wed Apr 23 16:08:51 GET 2025","255","tests","test_courier_creation","TestCreateCourier","","","Тест на успешное создание курьера",""
"passed","Wed Apr 23 16:08:59 GET 2025","Wed Apr 23 16:09:00 GET 2025","909","tests","test_order_creation","TestCreateOrder","","","Тест на создание заказа с одним цветом, двумя цветами, без цвета",""
